
Feb 02 10:24:23 Greenhouse Temp= 13.42, 
Feb 02 10:24:24 Greenhouse Temp= 13.42, 
Feb 02 10:24:24 Greenhouse Temp= 13.47, 
Feb 02 10:24:25 Greenhouse Temp= 13.52, 
Feb 02 10:24:25 Greenhouse Temp= 13.52, 
Feb 02 10:24:26 Greenhouse Temp= 13.57, 
Feb 02 10:24:27 Greenhouse Temp= 13.47, 
Feb 02 10:24:27 Greenhouse Temp= 13.57, 
Feb 02 10:24:28 Greenhouse Temp= 13.52, 
Feb 02 10:24:28 Greenhouse Temp= 13.38, 
Feb 02 10:24:29 Greenhouse Temp= 13.42, 
Feb 02 10:24:30 Greenhouse Temp= 13.42, 
Feb 02 10:24:31 Greenhouse Temp= 13.57, 
Feb 02 10:24:31 Greenhouse Temp= 13.52, 
Feb 02 10:24:32 Greenhouse Temp= 13.61, 
Feb 02 10:24:33 Greenhouse Temp= 13.52, 
Feb 02 10:24:33 Greenhouse Temp= 13.52, 
Feb 02 10:24:34 Greenhouse Temp= 13.38, 
Feb 02 10:24:34 Greenhouse Temp= 13.52, 
Feb 02 10:24:35 Greenhouse Temp= 13.47, 
Feb 02 10:24:36 Greenhouse Temp= 13.57, 
Feb 02 10:24:36 Greenhouse Temp= 13.57, 
Feb 02 10:24:37 Greenhouse Temp= 13.52, 
Feb 02 10:24:37 Greenhouse Temp= 13.52, 
Feb 02 10:24:38 Greenhouse Temp= 13.52, 
Feb 02 10:24:39 Greenhouse Temp= 13.47, 
Feb 02 10:24:39 Greenhouse Temp= 13.42, 
Feb 02 10:24:40 Greenhouse Temp= 13.47, 
Feb 02 10:24:40 Greenhouse Temp= 13.52, 
Feb 02 10:24:41 Greenhouse Temp= 13.52, 
Feb 02 10:24:42 Greenhouse Temp= 13.57, 
Feb 02 10:24:42 Greenhouse Temp= 13.47, 
Feb 02 10:24:43 Greenhouse Temp= 13.66, 
Feb 02 10:24:43 Greenhouse Temp= 13.52, 
Feb 02 10:24:45 Greenhouse Temp= 13.61, 
Feb 02 10:24:45 Greenhouse Temp= 13.52, 
Feb 02 10:24:46 Greenhouse Temp= 13.57, 
Feb 02 10:24:46 Greenhouse Temp= 13.42, 
Feb 02 10:24:47 Greenhouse Temp= 13.57, 
Feb 02 10:24:48 Greenhouse Temp= 13.52, 
Feb 02 10:24:48 Greenhouse Temp= 13.42, 
Feb 02 10:24:49 Greenhouse Temp= 13.47, 
Feb 02 10:24:49 Greenhouse Temp= 13.42, 
Feb 02 10:24:50 Greenhouse Temp= 13.57, 
Feb 02 10:24:51 Greenhouse Temp= 13.57, 
Feb 02 10:24:51 Greenhouse Temp= 13.52, 
Feb 02 10:24:52 Greenhouse Temp= 13.52, 
Feb 02 10:24:52 Greenhouse Temp= 13.47, 
Feb 02 10:24:53 Greenhouse Temp= 13.52, 
Feb 02 10:24:54 Greenhouse Temp= 13.47, 
Feb 02 10:24:54 Greenhouse Temp= 13.52, 
Feb 02 10:24:55 Greenhouse Temp= 13.47, 
Feb 02 10:24:55 Greenhouse Temp= 13.57, 
Feb 02 10:24:56 Greenhouse Temp= 13.47, 
Feb 02 10:24:57 Greenhouse Temp= 13.61, 
Feb 02 10:24:57 Greenhouse Temp= 13.57, 
Feb 02 10:24:58 Greenhouse Temp= 13.47, 
Feb 02 10:24:58 Greenhouse Temp= 13.52, 
Feb 02 10:24:59 Greenhouse Temp= 13.57, 
Feb 02 10:25:00 Greenhouse Temp= 13.52, 
Feb 02 10:25:00 Greenhouse Temp= 13.52, 
Feb 02 10:25:01 Greenhouse Temp= 13.57, 
Feb 02 10:25:01 Greenhouse Temp= 13.47, 
Feb 02 10:25:02 Greenhouse Temp= 13.52, 
Feb 02 10:25:03 Greenhouse Temp= 13.57, 
Feb 02 10:25:03 Greenhouse Temp= 13.61, 
Feb 02 10:25:04 Greenhouse Temp= 13.57, 
Feb 02 10:25:04 Greenhouse Temp= 13.52, 
Feb 02 10:25:05 Greenhouse Temp= 13.57, 
Feb 02 10:25:06 Greenhouse Temp= 13.66, 
Feb 02 10:25:06 Greenhouse Temp= 13.61, 
Feb 02 10:25:07 Greenhouse Temp= 13.57, 
Feb 02 10:25:07 Greenhouse Temp= 13.47, 
Feb 02 10:25:08 Greenhouse Temp= 13.57, 
Feb 02 10:25:09 Greenhouse Temp= 13.66, 
Feb 02 10:25:09 Greenhouse Temp= 13.57, 
Feb 02 10:25:10 Greenhouse Temp= 13.66, 
Feb 02 10:25:10 Greenhouse Temp= 13.52, 
Feb 02 10:25:11 Greenhouse Temp= 13.52, 
Feb 02 10:25:12 Greenhouse Temp= 13.57, 
Feb 02 10:25:12 Greenhouse Temp= 13.52, 
Feb 02 10:25:13 Greenhouse Temp= 13.52, 
Feb 02 10:25:13 Greenhouse Temp= 13.57, 
Feb 02 10:25:14 Greenhouse Temp= 13.52, 
Feb 02 10:25:15 Greenhouse Temp= 13.57, 
Feb 02 10:25:15 Greenhouse Temp= 13.57, 
Feb 02 10:25:16 Greenhouse Temp= 13.57, 
Feb 02 10:25:16 Greenhouse Temp= 13.52, 
Feb 02 10:25:17 Greenhouse Temp= 13.47, 
Feb 02 10:25:18 Greenhouse Temp= 13.57, 
Feb 02 10:25:18 Greenhouse Temp= 13.47, 
Feb 02 10:25:19 Greenhouse Temp= 13.57, 
Feb 02 10:25:19 Greenhouse Temp= 13.61, 
Feb 02 10:25:20 Greenhouse Temp= 13.71, 
Feb 02 10:25:21 Greenhouse Temp= 13.61, 
Feb 02 10:25:21 Greenhouse Temp= 13.61, 
Feb 02 10:25:22 Greenhouse Temp= 13.52, 
Feb 02 10:25:22 Greenhouse Temp= 13.52, 
Feb 02 10:25:23 Greenhouse Temp= 13.61, 
Feb 02 10:25:24 Greenhouse Temp= 13.61, 
Feb 02 10:25:25 Greenhouse Temp= 13.57, 
Feb 02 10:25:25 Greenhouse Temp= 13.61, 
Feb 02 10:25:26 Greenhouse Temp= 13.47, 
Feb 02 10:25:27 Greenhouse Temp= 13.57, 
Feb 02 10:25:27 Greenhouse Temp= 13.61, 
Feb 02 10:25:28 Greenhouse Temp= 13.61, 
Feb 02 10:25:28 Greenhouse Temp= 13.61, 
Feb 02 10:25:29 Greenhouse Temp= 13.47, 
Feb 02 10:25:30 Greenhouse Temp= 13.57, 
Feb 02 10:25:30 Greenhouse Temp= 13.57, 
Feb 02 10:25:31 Greenhouse Temp= 13.61, 
Feb 02 10:25:31 Greenhouse Temp= 13.57, 
Feb 02 10:25:32 Greenhouse Temp= 13.61, 
Feb 02 10:25:33 Greenhouse Temp= 13.66, 
Feb 02 10:25:33 Greenhouse Temp= 13.61, 
Feb 02 10:25:34 Greenhouse Temp= 13.52, 
Feb 02 10:25:35 Greenhouse Temp= 13.66, 
Feb 02 10:25:36 Greenhouse Temp= 13.57, 
Feb 02 10:25:36 Greenhouse Temp= 13.57, 
Feb 02 10:25:37 Greenhouse Temp= 13.66, 
Feb 02 10:25:37 Greenhouse Temp= 13.52, 
Feb 02 10:25:38 Greenhouse Temp= 13.61, 
Feb 02 10:25:39 Greenhouse Temp= 13.57, 
Feb 02 10:25:39 Greenhouse Temp= 13.52, 
Feb 02 10:25:40 Greenhouse Temp= 13.52, 
Feb 02 10:25:40 Greenhouse Temp= 13.57, 
Feb 02 10:25:41 Greenhouse Temp= 13.52, 
Feb 02 10:25:42 Greenhouse Temp= 13.57, 
Feb 02 10:25:42 Greenhouse Temp= 13.66, 
Feb 02 10:25:43 Greenhouse Temp= 13.47, 
Feb 02 10:25:43 Greenhouse Temp= 13.66, 
Feb 02 10:25:44 Greenhouse Temp= 13.71, 
Feb 02 10:25:45 Greenhouse Temp= 13.61, 
Feb 02 10:25:45 Greenhouse Temp= 13.61, 
Feb 02 10:25:46 Greenhouse Temp= 13.71, 
Feb 02 10:25:46 Greenhouse Temp= 13.61, 
Feb 02 10:25:47 Greenhouse Temp= 13.61, 
Feb 02 10:25:48 Greenhouse Temp= 13.61, 
Feb 02 10:25:48 Greenhouse Temp= 13.61, 
Feb 02 10:25:49 Greenhouse Temp= 13.71, 
Feb 02 10:25:49 Greenhouse Temp= 13.61, 
Feb 02 10:25:50 Greenhouse Temp= 13.42, 
Feb 02 10:25:51 Greenhouse Temp= 13.57, 
Feb 02 10:25:51 Greenhouse Temp= 13.57, 
Feb 02 10:25:52 Greenhouse Temp= 13.52, 
Feb 02 10:25:52 Greenhouse Temp= 13.66, 
Feb 02 10:25:53 Greenhouse Temp= 13.57, 
Feb 02 10:25:54 Greenhouse Temp= 13.61, 
Feb 02 10:25:54 Greenhouse Temp= 13.66, 
Feb 02 10:25:55 Greenhouse Temp= 13.66, 
Feb 02 10:25:55 Greenhouse Temp= 13.57, 
Feb 02 10:25:56 Greenhouse Temp= 13.52, 
Feb 02 10:25:57 Greenhouse Temp= 13.71, 
Feb 02 10:25:57 Greenhouse Temp= 13.66, 
Feb 02 10:25:58 Greenhouse Temp= 13.61, 
Feb 02 10:25:58 Greenhouse Temp= 13.57, 
Feb 02 10:25:59 Greenhouse Temp= 13.66, 
Feb 02 10:26:00 Greenhouse Temp= 13.66, 
Feb 02 10:26:00 Greenhouse Temp= 13.61, 
Feb 02 10:26:01 Greenhouse Temp= 13.57, 
Feb 02 10:26:01 Greenhouse Temp= 13.71, 
Feb 02 10:26:02 Greenhouse Temp= 13.66, 
Feb 02 10:26:03 Greenhouse Temp= 13.61, 
Feb 02 10:26:03 Greenhouse Temp= 13.75, 
Feb 02 10:26:04 Greenhouse Temp= 13.61, 
Feb 02 10:26:04 Greenhouse Temp= 13.71, 
Feb 02 10:26:05 Greenhouse Temp= 13.61, 
Feb 02 10:26:06 Greenhouse Temp= 13.66, 
Feb 02 10:26:06 Greenhouse Temp= 13.66, 
Feb 02 10:26:07 Greenhouse Temp= 13.57, 
Feb 02 10:26:07 Greenhouse Temp= 13.61, 
Feb 02 10:26:08 Greenhouse Temp= 13.61, 
Feb 02 10:26:09 Greenhouse Temp= 13.57, 
Feb 02 10:26:09 Greenhouse Temp= 13.71, 
Feb 02 10:26:10 Greenhouse Temp= 13.66, 
Feb 02 10:26:10 Greenhouse Temp= 13.66, 
Feb 02 10:26:11 Greenhouse Temp= 13.61, 
Feb 02 10:26:12 Greenhouse Temp= 13.57, 
Feb 02 10:26:12 Greenhouse Temp= 13.57, 
Feb 02 10:26:13 Greenhouse Temp= 13.57, 
Feb 02 10:26:13 Greenhouse Temp= 13.61, 
Feb 02 10:26:14 Greenhouse Temp= 13.66, 
Feb 02 10:26:15 Greenhouse Temp= 13.66, 
Feb 02 10:26:15 Greenhouse Temp= 13.61, 
Feb 02 10:26:16 Greenhouse Temp= 13.71, 
Feb 02 10:26:16 Greenhouse Temp= 13.61, 
Feb 02 10:26:17 Greenhouse Temp= 13.61, 
Feb 02 10:26:18 Greenhouse Temp= 13.66, 
Feb 02 10:26:18 Greenhouse Temp= 13.75, 
Feb 02 10:26:19 Greenhouse Temp= 13.57, 
Feb 02 10:26:19 Greenhouse Temp= 13.61, 
Feb 02 10:26:20 Greenhouse Temp= 13.71, 
Feb 02 10:26:21 Greenhouse Temp= 13.75, 
Feb 02 10:26:21 Greenhouse Temp= 13.61, 
Feb 02 10:26:22 Greenhouse Temp= 13.57, 
Feb 02 10:26:22 Greenhouse Temp= 13.61, 
Feb 02 10:26:23 Greenhouse Temp= 13.66, 
Feb 02 10:26:24 Greenhouse Temp= 13.71, 
Feb 02 10:26:24 Greenhouse Temp= 13.66, 
Feb 02 10:26:25 Greenhouse Temp= 13.57, 
Feb 02 10:26:26 Greenhouse Temp= 13.66, 
Feb 02 10:26:29 Greenhouse Temp= 13.57, 
Feb 02 10:26:30 Greenhouse Temp= 13.61, 
Feb 02 10:26:30 Greenhouse Temp= 13.61, 
Feb 02 10:26:31 Greenhouse Temp= 13.71, 
Feb 02 10:26:31 Greenhouse Temp= 13.66, 
Feb 02 10:26:32 Greenhouse Temp= 13.71, 
Feb 02 10:26:33 Greenhouse Temp= 13.66, 
Feb 02 10:26:33 Greenhouse Temp= 13.71, 
Feb 02 10:26:34 Greenhouse Temp= 13.66, 
Feb 02 10:26:34 Greenhouse Temp= 13.61, 
Feb 02 10:26:35 Greenhouse Temp= 13.61, 
Feb 02 10:26:36 Greenhouse Temp= 13.71, 
Feb 02 10:26:36 Greenhouse Temp= 13.66, 
Feb 02 10:26:37 Greenhouse Temp= 13.61, 
Feb 02 10:26:37 Greenhouse Temp= 13.57, 
Feb 02 10:26:38 Greenhouse Temp= 13.71, 
Feb 02 10:26:39 Greenhouse Temp= 13.75, 
Feb 02 10:26:39 Greenhouse Temp= 13.71, 
Feb 02 10:26:40 Greenhouse Temp= 13.61, 
Feb 02 10:26:40 Greenhouse Temp= 13.75, 
Feb 02 10:26:41 Greenhouse Temp= 13.61, 
Feb 02 10:26:42 Greenhouse Temp= 13.66, 
Feb 02 10:26:42 Greenhouse Temp= 13.71, 
Feb 02 10:26:43 Greenhouse Temp= 13.66, 
Feb 02 10:26:43 Greenhouse Temp= 13.71, 
Feb 02 10:26:44 Greenhouse Temp= 13.71, 
Feb 02 10:26:45 Greenhouse Temp= 13.71, 
Feb 02 10:26:45 Greenhouse Temp= 13.75, 
Feb 02 10:26:46 Greenhouse Temp= 13.75, 
Feb 02 10:26:46 Greenhouse Temp= 13.75, 
Feb 02 10:26:47 Greenhouse Temp= 13.66, 
Feb 02 10:26:48 Greenhouse Temp= 13.66, 
Feb 02 10:26:48 Greenhouse Temp= 13.66, 
Feb 02 10:26:49 Greenhouse Temp= 13.66, 
Feb 02 10:26:49 Greenhouse Temp= 13.71, 
Feb 02 10:26:50 Greenhouse Temp= 13.71, 
Feb 02 10:26:51 Greenhouse Temp= 13.71, 
Feb 02 10:26:51 Greenhouse Temp= 13.61, 
Feb 02 10:26:52 Greenhouse Temp= 13.71, 
Feb 02 10:26:52 Greenhouse Temp= 13.75, 
Feb 02 10:26:53 Greenhouse Temp= 13.71, 
Feb 02 10:26:54 Greenhouse Temp= 13.75, 
Feb 02 10:26:54 Greenhouse Temp= 13.66, 
Feb 02 10:26:55 Greenhouse Temp= 13.66, 
Feb 02 10:26:55 Greenhouse Temp= 13.71, 
Feb 02 10:26:56 Greenhouse Temp= 13.71, 
Feb 02 10:26:57 Greenhouse Temp= 13.75, 
Feb 02 10:26:57 Greenhouse Temp= 13.66, 
Feb 02 10:26:58 Greenhouse Temp= 13.61, 
Feb 02 10:26:58 Greenhouse Temp= 13.75, 
Feb 02 10:26:59 Greenhouse Temp= 13.80, 
Feb 02 10:27:00 Greenhouse Temp= 13.71, 
Feb 02 10:27:00 Greenhouse Temp= 13.80, 
Feb 02 10:27:01 Greenhouse Temp= 13.71, 
Feb 02 10:27:01 Greenhouse Temp= 13.66, 
Feb 02 10:27:02 Greenhouse Temp= 13.71, 
Feb 02 10:27:03 Greenhouse Temp= 13.75, 
Feb 02 10:27:03 Greenhouse Temp= 13.71, 
Feb 02 10:27:04 Greenhouse Temp= 13.66, 
Feb 02 10:27:04 Greenhouse Temp= 13.66, 
Feb 02 10:27:05 Greenhouse Temp= 13.71, 
Feb 02 10:27:06 Greenhouse Temp= 13.66, 
Feb 02 10:27:06 Greenhouse Temp= 13.75, 
Feb 02 10:27:07 Greenhouse Temp= 13.71, 
Feb 02 10:27:07 Greenhouse Temp= 13.71, 
Feb 02 10:27:08 Greenhouse Temp= 13.75, 
Feb 02 10:27:09 Greenhouse Temp= 13.71, 
Feb 02 10:27:09 Greenhouse Temp= 13.71, 
Feb 02 10:27:10 Greenhouse Temp= 13.66, 
Feb 02 10:27:10 Greenhouse Temp= 13.66, 
Feb 02 10:27:11 Greenhouse Temp= 13.71, 
Feb 02 10:27:12 Greenhouse Temp= 13.66, 
Feb 02 10:27:12 Greenhouse Temp= 13.61, 
Feb 02 10:27:13 Greenhouse Temp= 13.66, 
Feb 02 10:27:13 Greenhouse Temp= 13.66, 
Feb 02 10:27:14 Greenhouse Temp= 13.71, 
Feb 02 10:27:15 Greenhouse Temp= 13.66, 
Feb 02 10:27:15 Greenhouse Temp= 13.71, 
Feb 02 10:27:16 Greenhouse Temp= 13.75, 
Feb 02 10:27:16 Greenhouse Temp= 13.71, 
Feb 02 10:27:17 Greenhouse Temp= 13.75, 
Feb 02 10:27:18 Greenhouse Temp= 13.61, 
Feb 02 10:27:18 Greenhouse Temp= 13.66, 
Feb 02 10:27:19 Greenhouse Temp= 13.71, 
Feb 02 10:27:19 Greenhouse Temp= 13.71, 
Feb 02 10:27:20 Greenhouse Temp= 13.71, 
Feb 02 10:27:21 Greenhouse Temp= 13.75, 
Feb 02 10:27:21 Greenhouse Temp= 13.66, 
Feb 02 10:27:22 Greenhouse Temp= 13.66, 
Feb 02 10:27:22 Greenhouse Temp= 13.71, 
Feb 02 10:27:23 Greenhouse Temp= 13.66, 
Feb 02 10:27:24 Greenhouse Temp= 13.66, 
Feb 02 10:27:24 Greenhouse Temp= 13.71, 
Feb 02 10:27:25 Greenhouse Temp= 13.66, 
Feb 02 10:27:25 Greenhouse Temp= 13.66, 
Feb 02 10:27:26 Greenhouse Temp= 13.75, 
Feb 02 10:27:27 Greenhouse Temp= 13.80, 
Feb 02 10:27:27 Greenhouse Temp= 13.75, 
Feb 02 10:27:28 Greenhouse Temp= 13.66, 
Feb 02 10:27:28 Greenhouse Temp= 13.66, 
Feb 02 10:27:29 Greenhouse Temp= 13.75, 
Feb 02 10:27:30 Greenhouse Temp= 13.71, 
Feb 02 10:27:30 Greenhouse Temp= 13.75, 
Feb 02 10:27:31 Greenhouse Temp= 13.80, 
Feb 02 10:27:31 Greenhouse Temp= 13.75, 
Feb 02 10:27:32 Greenhouse Temp= 13.75, 
Feb 02 10:27:33 Greenhouse Temp= 13.75, 
Feb 02 10:27:33 Greenhouse Temp= 13.71, 
Feb 02 10:27:34 Greenhouse Temp= 13.80, 
Feb 02 10:27:34 Greenhouse Temp= 13.85, 
Feb 02 10:27:35 Greenhouse Temp= 13.80, 
Feb 02 10:27:36 Greenhouse Temp= 13.75, 
Feb 02 10:27:36 Greenhouse Temp= 13.75, 
Feb 02 10:27:37 Greenhouse Temp= 13.75, 
Feb 02 10:27:37 Greenhouse Temp= 13.80, 
Feb 02 10:27:38 Greenhouse Temp= 13.71, 
Feb 02 10:27:39 Greenhouse Temp= 13.71, 
Feb 02 10:27:39 Greenhouse Temp= 13.75, 
Feb 02 10:27:40 Greenhouse Temp= 13.85, 
Feb 02 10:27:40 Greenhouse Temp= 13.71, 
Feb 02 10:27:41 Greenhouse Temp= 13.75, 
Feb 02 10:27:42 Greenhouse Temp= 13.75, 
Feb 02 10:27:42 Greenhouse Temp= 13.75, 
Feb 02 10:27:43 Greenhouse Temp= 13.71, 
Feb 02 10:27:43 Greenhouse Temp= 13.80, 
Feb 02 10:27:44 Greenhouse Temp= 13.75, 
Feb 02 10:27:45 Greenhouse Temp= 13.75, 
Feb 02 10:27:45 Greenhouse Temp= 13.80, 
Feb 02 10:27:46 Greenhouse Temp= 13.71, 
Feb 02 10:27:46 Greenhouse Temp= 13.71, 
Feb 02 10:27:47 Greenhouse Temp= 13.85, 
Feb 02 10:27:48 Greenhouse Temp= 13.80, 
Feb 02 10:27:48 Greenhouse Temp= 13.71, 
Feb 02 10:27:49 Greenhouse Temp= 13.75, 
Feb 02 10:27:49 Greenhouse Temp= 13.80, 
Feb 02 10:27:50 Greenhouse Temp= 13.75, 
Feb 02 10:27:51 Greenhouse Temp= 13.71, 
Feb 02 10:27:51 Greenhouse Temp= 13.80, 
Feb 02 10:27:52 Greenhouse Temp= 13.85, 
Feb 02 10:27:52 Greenhouse Temp= 13.80, 
Feb 02 10:27:53 Greenhouse Temp= 13.85, 
Feb 02 10:27:54 Greenhouse Temp= 13.80, 
Feb 02 10:27:54 Greenhouse Temp= 13.75, 
Feb 02 10:27:55 Greenhouse Temp= 13.80, 
Feb 02 10:27:55 Greenhouse Temp= 13.75, 
Feb 02 10:27:56 Greenhouse Temp= 13.66, 
Feb 02 10:27:57 Greenhouse Temp= 13.85, 
Feb 02 10:27:57 Greenhouse Temp= 13.89, 
Feb 02 10:27:58 Greenhouse Temp= 13.80, 
Feb 02 10:27:58 Greenhouse Temp= 13.85, 
Feb 02 10:27:59 Greenhouse Temp= 13.80, 
Feb 02 10:28:00 Greenhouse Temp= 13.80, 
Feb 02 10:28:00 Greenhouse Temp= 13.71, 
Feb 02 10:28:01 Greenhouse Temp= 13.85, 
Feb 02 10:28:01 Greenhouse Temp= 13.75, 
Feb 02 10:28:02 Greenhouse Temp= 13.80, 
Feb 02 10:28:03 Greenhouse Temp= 13.71, 
Feb 02 10:28:03 Greenhouse Temp= 13.80, 
Feb 02 10:28:04 Greenhouse Temp= 13.75, 
Feb 02 10:28:04 Greenhouse Temp= 13.75, 
Feb 02 10:28:05 Greenhouse Temp= 13.80, 
Feb 02 10:28:06 Greenhouse Temp= 13.75, 
Feb 02 10:28:06 Greenhouse Temp= 13.80, 
Feb 02 10:28:07 Greenhouse Temp= 13.75, 
Feb 02 10:28:07 Greenhouse Temp= 13.75, 
Feb 02 10:28:08 Greenhouse Temp= 13.80, 
Feb 02 10:28:09 Greenhouse Temp= 13.80, 
Feb 02 10:28:09 Greenhouse Temp= 13.80, 
Feb 02 10:28:10 Greenhouse Temp= 13.75, 
Feb 02 10:28:10 Greenhouse Temp= 13.85, 
Feb 02 10:28:11 Greenhouse Temp= 13.80, 
Feb 02 10:28:12 Greenhouse Temp= 13.85, 
Feb 02 10:28:12 Greenhouse Temp= 13.75, 
Feb 02 10:28:13 Greenhouse Temp= 13.80, 
Feb 02 10:28:13 Greenhouse Temp= 13.75, 
Feb 02 10:28:14 Greenhouse Temp= 13.75, 
Feb 02 10:28:15 Greenhouse Temp= 13.75, 
Feb 02 10:28:15 Greenhouse Temp= 13.80, 
Feb 02 10:28:16 Greenhouse Temp= 13.75, 
Feb 02 10:28:16 Greenhouse Temp= 13.85, 
Feb 02 10:28:17 Greenhouse Temp= 13.80, 
Feb 02 10:28:18 Greenhouse Temp= 13.80, 
Feb 02 10:28:18 Greenhouse Temp= 13.85, 
Feb 02 10:28:19 Greenhouse Temp= 13.85, 
Feb 02 10:28:19 Greenhouse Temp= 13.80, 
Feb 02 10:28:20 Greenhouse Temp= 13.85, 
Feb 02 10:28:21 Greenhouse Temp= 13.80, 
Feb 02 10:28:21 Greenhouse Temp= 13.75, 
Feb 02 10:28:22 Greenhouse Temp= 13.80, 
Feb 02 10:28:22 Greenhouse Temp= 13.75, 
Feb 02 10:28:23 Greenhouse Temp= 13.85, 
Feb 02 10:28:24 Greenhouse Temp= 13.85, 
Feb 02 10:28:24 Greenhouse Temp= 13.80, 
Feb 02 10:28:25 Greenhouse Temp= 13.85, 
Feb 02 10:28:25 Greenhouse Temp= 13.75, 
Feb 02 10:28:26 Greenhouse Temp= 13.80, 
Feb 02 10:28:27 Greenhouse Temp= 13.85, 
Feb 02 10:28:27 Greenhouse Temp= 13.75, 
Feb 02 10:28:28 Greenhouse Temp= 13.80, 
Feb 02 10:28:28 Greenhouse Temp= 13.80, 
Feb 02 10:28:29 Greenhouse Temp= 13.80, 
Feb 02 10:28:30 Greenhouse Temp= 13.80, 
Feb 02 10:28:30 Greenhouse Temp= 13.85, 
Feb 02 10:28:31 Greenhouse Temp= 13.80, 
Feb 02 10:28:31 Greenhouse Temp= 13.80, 
Feb 02 10:28:32 Greenhouse Temp= 13.75, 
Feb 02 10:28:33 Greenhouse Temp= 13.75, 
Feb 02 10:28:33 Greenhouse Temp= 13.75, 
Feb 02 10:28:34 Greenhouse Temp= 13.85, 
Feb 02 10:28:34 Greenhouse Temp= 13.80, 
Feb 02 10:28:35 Greenhouse Temp= 13.85, 
Feb 02 10:28:36 Greenhouse Temp= 13.85, 
Feb 02 10:28:36 Greenhouse Temp= 13.75, 
Feb 02 10:28:37 Greenhouse Temp= 13.89, 
Feb 02 10:28:37 Greenhouse Temp= 13.89, 
Feb 02 10:28:38 Greenhouse Temp= 13.80, 
Feb 02 10:28:39 Greenhouse Temp= 13.80, 
Feb 02 10:28:39 Greenhouse Temp= 13.80, 
Feb 02 10:28:40 Greenhouse Temp= 13.85, 
Feb 02 10:28:40 Greenhouse Temp= 13.75, 
Feb 02 10:28:41 Greenhouse Temp= 13.85, 
Feb 02 10:28:42 Greenhouse Temp= 13.85, 
Feb 02 10:28:42 Greenhouse Temp= 13.75, 
Feb 02 10:28:43 Greenhouse Temp= 13.85, 
Feb 02 10:28:43 Greenhouse Temp= 13.94, 
Feb 02 10:28:44 Greenhouse Temp= 13.85, 
Feb 02 10:28:45 Greenhouse Temp= 13.80, 
Feb 02 10:28:45 Greenhouse Temp= 13.89, 
Feb 02 10:28:46 Greenhouse Temp= 13.80, 
Feb 02 10:28:46 Greenhouse Temp= 13.85, 
Feb 02 10:28:47 Greenhouse Temp= 13.80, 
Feb 02 10:28:48 Greenhouse Temp= 13.89, 
Feb 02 10:28:48 Greenhouse Temp= 13.85, 
Feb 02 10:28:49 Greenhouse Temp= 13.89, 
Feb 02 10:28:49 Greenhouse Temp= 13.89, 
Feb 02 10:28:50 Greenhouse Temp= 13.89, 
Feb 02 10:28:51 Greenhouse Temp= 13.80, 
Feb 02 10:28:51 Greenhouse Temp= 13.75, 
Feb 02 10:28:52 Greenhouse Temp= 13.89, 
Feb 02 10:28:52 Greenhouse Temp= 13.75, 
Feb 02 10:28:53 Greenhouse Temp= 13.80, 
Feb 02 10:28:54 Greenhouse Temp= 13.89, 
Feb 02 10:28:54 Greenhouse Temp= 13.85, 
Feb 02 10:28:55 Greenhouse Temp= 13.89, 
Feb 02 10:28:55 Greenhouse Temp= 13.89, 
Feb 02 10:28:56 Greenhouse Temp= 13.85, 
Feb 02 10:28:57 Greenhouse Temp= 13.89, 
Feb 02 10:28:57 Greenhouse Temp= 13.94, 
Feb 02 10:28:58 Greenhouse Temp= 13.80, 
Feb 02 10:28:58 Greenhouse Temp= 13.85, 
Feb 02 10:28:59 Greenhouse Temp= 13.80, 
Feb 02 10:29:00 Greenhouse Temp= 13.94, 
Feb 02 10:29:00 Greenhouse Temp= 13.85, 
Feb 02 10:29:01 Greenhouse Temp= 13.80, 
Feb 02 10:29:01 Greenhouse Temp= 13.99, 
Feb 02 10:29:02 Greenhouse Temp= 13.94, 
Feb 02 10:29:03 Greenhouse Temp= 13.85, 
Feb 02 10:29:03 Greenhouse Temp= 13.85, 
Feb 02 10:29:04 Greenhouse Temp= 13.85, 
Feb 02 10:29:04 Greenhouse Temp= 13.89, 
Feb 02 10:29:05 Greenhouse Temp= 13.94, 
Feb 02 10:29:06 Greenhouse Temp= 13.89, 
Feb 02 10:29:06 Greenhouse Temp= 13.99, 
Feb 02 10:29:07 Greenhouse Temp= 13.85, 
Feb 02 10:29:07 Greenhouse Temp= 13.85, 
Feb 02 10:29:08 Greenhouse Temp= 13.89, 
Feb 02 10:29:09 Greenhouse Temp= 13.94, 
Feb 02 10:29:09 Greenhouse Temp= 13.99, 
Feb 02 10:29:10 Greenhouse Temp= 13.85, 
Feb 02 10:29:10 Greenhouse Temp= 13.80, 
Feb 02 10:29:11 Greenhouse Temp= 13.85, 
Feb 02 10:29:12 Greenhouse Temp= 13.85, 
Feb 02 10:29:12 Greenhouse Temp= 13.94, 
Feb 02 10:29:13 Greenhouse Temp= 13.85, 
Feb 02 10:29:13 Greenhouse Temp= 13.85, 
Feb 02 10:29:14 Greenhouse Temp= 13.85, 
Feb 02 10:29:15 Greenhouse Temp= 13.85, 
Feb 02 10:29:15 Greenhouse Temp= 13.89, 
Feb 02 10:29:16 Greenhouse Temp= 13.99, 
Feb 02 10:29:16 Greenhouse Temp= 13.94, 
Feb 02 10:29:17 Greenhouse Temp= 13.85, 
